Daily N pools and fluxes at site Oensingen in year 2
,N uptake,,N pools (kg N/ha),,,,,,,,,,,,,,,,N gas fluxes (kg N/ha/day)
Day,Crop,Urea,NH4+,NO3-,exchengeable-NH4,NH4+,NO3-,exchengeable-NH4,NH4+,NO3-,exchengeable-NH4,NH4+,NO3-,exchengeable-NH4,NH4+,NO3-,exchengeable-NH4,NH3,N2O-flux,NO-flux,N2-flux,NH3-flux,NO3-leach,Urea-leach,DON-leach,ION-runoff,Gross N mineralization,N assimilation,Ice_DOC,Ice_N,Ice_N2O,Ice_N2,nitrification,nitrification,nitrification,nitrification,nitrification,denitrification,denitrification,denitrification,denitrification,denitrification,N_fixation,Litter_N,SON0-10cm, SON10-20cm,SON20-30cm,SON30-40cm,SON40-50cm,SON0-10cm, SON10-20cm,SON20-30cm,SON30-40cm,SON40-50cm,
,kgN/ha/day,,0-10cm,0-10cm,0-10cm,10-20cm,10-20cm,10-20cm,20-30cm,20-30cm,20-30cm,30-40cm,30-40cm,30-40cm,40-50cm,40-50cm,40-50cm,0-50cm,,,,,,,,,,,,,,,0-10cm,10-20cm,20-30cm,30-40cm,40-50cm,0-10cm,10-20cm,20-30cm,30-40cm,40-50cm,

  41,   0.00,   0.00,  8.14, 62.75, 10.21, 17.39,  9.22,  0.16, 14.64,  3.45,  0.00,  2.29,  0.55,  0.00,  1.79,  0.43,  0.00,  0.00,0.000861,0.001669,0.000037,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.05,    0.02,    0.00,0.000000,0.000000,0.000000,0.060551,0.008431,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.76, 2394.26, 1737.17, 1283.54, 1325.13,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  42,   0.00,   0.00,  8.10, 62.80, 10.20, 17.39,  9.23,  0.16, 14.65,  3.45,  0.00,  2.29,  0.55,  0.00,  1.80,  0.43,  0.00,  0.00,0.000558,0.001316,0.000020,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.05,    0.03,    0.00,0.000000,0.000000,0.000000,0.059628,0.008375,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.76, 2394.25, 1737.16, 1283.53, 1325.12,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  43,   0.00,   0.00,  8.06, 62.85, 10.19, 17.39,  9.24,  0.16, 14.66,  3.45,  0.00,  2.30,  0.54,  0.00,  1.80,  0.43,  0.00,  0.00,0.000399,0.001041,0.000012,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.06,    0.03,    0.00,0.000000,0.000000,0.000000,0.058705,0.008309,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.75, 2394.25, 1737.15, 1283.53, 1325.11,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  44,   0.00,   0.00,  8.02, 62.90, 10.19, 17.39,  9.24,  0.16, 14.67,  3.45,  0.00,  2.30,  0.54,  0.00,  1.81,  0.43,  0.00,  0.00,0.000313,0.000827,0.000008,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.06,    0.03,    0.00,0.000000,0.000000,0.000000,0.058000,0.008267,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.75, 2394.24, 1737.15, 1283.52, 1325.11,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  45,   0.00,   0.00,  7.98, 62.95, 10.18, 17.39,  9.25,  0.16, 14.68,  3.45,  0.00,  2.31,  0.54,  0.00,  1.81,  0.43,  0.00,  0.00,0.000265,0.000660,0.000006,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.06,    0.03,    0.00,0.000000,0.000000,0.000000,0.057508,0.008252,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.74, 2394.23, 1737.14, 1283.51, 1325.10,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  46,   0.00,   0.00,  7.94, 63.00, 10.17, 17.40,  9.26,  0.16, 14.69,  3.45,  0.00,  2.32,  0.54,  0.00,  1.82,  0.43,  0.00,  0.00,0.000240,0.000530,0.000005,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.06,    0.03,    0.00,0.000000,0.000000,0.000000,0.056908,0.008222,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.73, 2394.22, 1737.13, 1283.51, 1325.09,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  47,   0.00,   0.00,  7.91, 63.05, 10.16, 17.40,  9.26,  0.16, 14.70,  3.45,  0.00,  2.32,  0.54,  0.00,  1.82,  0.43,  0.00,  0.00,0.000228,0.000430,0.000005,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.06,    0.03,    0.00,0.000000,0.000000,0.000000,0.056182,0.008159,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.72, 2394.22, 1737.13, 1283.50, 1325.08,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  48,   0.44,   0.00,  7.80, 62.72, 10.18, 17.40,  9.27,  0.16, 14.71,  3.45,  0.00,  2.33,  0.54,  0.00,  1.83,  0.43,  0.00,  0.00,0.000278,0.000353,0.000007,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.06,    0.00,0.000000,0.000000,0.000000,0.048249,0.008012,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.71, 2394.20, 1737.11, 1283.49, 1325.08,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  49,   0.44,   0.00,  7.71, 62.40, 10.17, 17.41,  9.27,  0.16, 14.72,  3.45,  0.00,  2.34,  0.54,  0.00,  1.84,  0.43,  0.00,  0.00,0.000335,0.000294,0.000010,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.10,    0.06,    0.00,0.000000,0.000000,0.000000,0.043782,0.007847,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.68, 2394.19, 1737.10, 1283.49, 1325.07,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  50,   0.38,   0.00,  7.62, 62.15, 10.16, 17.42,  9.28,  0.16, 14.73,  3.45,  0.00,  2.35,  0.54,  0.00,  1.84,  0.43,  0.00,  0.00,0.000351,0.000247,0.000010,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.06,    0.00,0.000000,0.000000,0.000000,0.041685,0.007684,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.66, 2394.17, 1737.09, 1283.48, 1325.06,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  51,   0.38,   0.00,  7.53, 61.89, 10.15, 17.43,  9.28,  0.16, 14.75,  3.45,  0.00,  2.35,  0.54,  0.00,  1.85,  0.43,  0.00,  0.00,0.000352,0.000210,0.000009,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.10,    0.06,    0.00,0.000000,0.000000,0.000000,0.039759,0.007549,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.64, 2394.15, 1737.08, 1283.47, 1325.05,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  52,   0.33,   0.00,  7.44, 61.69, 10.14, 17.44,  9.29,  0.16, 14.76,  3.45,  0.00,  2.36,  0.54,  0.00,  1.85,  0.43,  0.00,  0.00,0.000348,0.000181,0.000007,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.10,    0.06,    0.00,0.000000,0.000000,0.000000,0.038024,0.007442,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.62, 2394.14, 1737.07, 1283.46, 1325.04,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  53,   0.00,   0.00,  7.45, 61.68, 10.15, 17.45,  9.29,  0.16, 14.77,  3.45,  0.00,  2.37,  0.54,  0.00,  1.86,  0.43,  0.00,  0.00,0.000237,0.000149,0.000005,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.06,    0.00,0.000000,0.000000,0.000000,0.000772,0.000129,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.61, 2394.12, 1737.06, 1283.45, 1325.04,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  54,   0.43,   0.00,  7.36, 61.38, 10.14, 17.46,  9.29,  0.16, 14.79,  3.44,  0.00,  2.38,  0.54,  0.00,  1.87,  0.43,  0.00,  0.00,0.000217,0.000127,0.000004,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.06,    0.00,0.000000,0.000000,0.000000,0.042015,0.008464,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.58, 2394.11, 1737.05, 1283.45, 1325.03,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  55,   0.41,   0.00,  7.30, 61.05, 10.14, 17.48,  9.29,  0.16, 14.80,  3.44,  0.00,  2.38,  0.54,  0.00,  1.87,  0.43,  0.00,  0.00,0.000175,0.000108,0.000003,    0.00,  0.0125,  0.0000,  0.0000,  0.0000,    0.10,    0.06,    0.00,0.000000,0.000000,0.000000,0.002312,0.000515,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.56, 2394.09, 1737.03, 1283.44, 1325.02,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  56,   0.00,   0.00,  7.28, 61.08, 10.13, 17.49,  9.30,  0.16, 14.81,  3.44,  0.00,  2.39,  0.54,  0.00,  1.88,  0.43,  0.00,  0.00,0.000200,0.000095,0.000015,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.04,    0.00,0.000000,0.000000,0.000000,0.048182,0.008446,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.54, 2394.08, 1737.02, 1283.43, 1325.01,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  57,   0.00,   0.00,  7.26, 61.12, 10.12, 17.50,  9.30,  0.16, 14.82,  3.44,  0.00,  2.40,  0.54,  0.00,  1.89,  0.43,  0.00,  0.00,0.000287,0.000092,0.000016,    0.00,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.047417,0.008327,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.53, 2394.06, 1737.01, 1283.42, 1325.00,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  58,   0.00,   0.00, 39.28, 96.36, 10.47, 17.51,  9.31,  0.16, 14.84,  3.44,  0.00,  2.41,  0.54,  0.00,  1.89,  0.43,  0.00,  0.00,0.062485,0.017899,0.000011,    0.20,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,1.241960,0.004306,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2893.53, 2394.05, 1737.00, 1283.41, 1325.00,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  59,   0.00,   0.00, 18.91,178.71, 10.47, 17.52,  9.31,  0.16, 14.85,  3.44,  0.00,  2.41,  0.54,  0.00,  1.90,  0.43,  0.00,  0.00,0.032785,0.022264,0.000040,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,74.111855,0.008160,    0.00,    0.00,    0.00,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.31, 2394.03, 1736.99, 1283.40, 1324.99,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  60,   0.00,   0.00, 18.68,178.96, 10.47, 17.53,  9.32,  0.16, 14.86,  3.44,  0.00,  2.42,  0.54,  0.00,  1.90,  0.43,  0.00,  0.00,0.017286,0.020035,0.000041,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.251162,0.008127,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.29, 2394.02, 1736.98, 1283.40, 1324.98,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  61,   0.00,   0.00, 18.45,179.19, 10.47, 17.54,  9.33,  0.16, 14.88,  3.44,  0.00,  2.43,  0.54,  0.00,  1.91,  0.43,  0.00,  0.00,0.008732,0.015791,0.000021,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.243359,0.008098,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.27, 2394.01, 1736.97, 1283.39, 1324.97,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  62,   0.00,   0.00, 18.24,179.42, 10.47, 17.55,  9.33,  0.16, 14.89,  3.44,  0.00,  2.44,  0.54,  0.00,  1.92,  0.43,  0.00,  0.00,0.004399,0.012457,0.000012,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.235598,0.008055,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.25, 2394.00, 1736.95, 1283.38, 1324.96,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  63,   0.00,   0.00, 18.03,179.64, 10.47, 17.55,  9.34,  0.16, 14.90,  3.44,  0.00,  2.44,  0.54,  0.00,  1.92,  0.43,  0.00,  0.00,0.002285,0.009840,0.000009,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.09,    0.05,    0.00,0.000000,0.000000,0.000000,0.227187,0.007972,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.23, 2393.98, 1736.94, 1283.37, 1324.96,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  64,   0.00,   0.00, 17.83,179.85, 10.47, 17.56,  9.34,  0.16, 14.91,  3.44,  0.00,  2.45,  0.54,  0.00,  1.93,  0.42,  0.00,  0.00,0.001219,0.007783,0.000007,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.218789,0.007871,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.21, 2393.97, 1736.93, 1283.36, 1324.95,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  65,   0.00,   0.00, 17.64,180.05, 10.47, 17.57,  9.35,  0.16, 14.93,  3.44,  0.00,  2.46,  0.53,  0.00,  1.94,  0.42,  0.00,  0.00,0.000706,0.006164,0.000006,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.211535,0.007793,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.19, 2393.96, 1736.92, 1283.36, 1324.94,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  66,   0.00,   0.00, 17.46,180.24, 10.47, 17.57,  9.36,  0.16, 14.94,  3.44,  0.00,  2.47,  0.53,  0.00,  1.94,  0.42,  0.00,  0.00,0.000466,0.004890,0.000006,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.08,    0.03,    0.00,0.000000,0.000000,0.000000,0.204185,0.007700,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.17, 2393.95, 1736.91, 1283.35, 1324.93,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  67,   0.34,   0.00, 17.52,179.81, 10.47, 17.60,  9.35,  0.16, 14.95,  3.43,  0.00,  2.48,  0.53,  0.00,  1.95,  0.42,  0.00,  0.00,0.000356,0.003828,0.000005,    0.01,  0.0977,  0.0000,  0.0000,  0.0000,    0.09,    0.06,    0.00,0.000000,0.000000,0.000000,0.027433,0.001012,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.14, 2393.94, 1736.90, 1283.34, 1324.92,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  68,   0.57,   0.00, 17.70,179.05, 10.47, 17.64,  9.33,  0.16, 14.97,  3.42,  0.00,  2.48,  0.53,  0.00,  1.95,  0.42,  0.00,  0.00,0.000980,0.002903,0.000005,    0.02,  0.1590,  0.0000,  0.0000,  0.0000,    0.12,    0.07,    0.00,0.000000,0.000000,0.000000,0.042865,0.001516,    0.00,    0.00,    0.00,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.10, 2393.92, 1736.89, 1283.33, 1324.92,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  69,   0.32,   0.00, 18.00,178.39, 10.47, 17.70,  9.28,  0.16, 15.00,  3.41,  0.00,  2.49,  0.53,  0.00,  1.96,  0.42,  0.00,  0.00,0.002649,0.002205,0.000019,    0.02,  0.2082,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.058796,0.001956,    0.00,    0.00,    0.00,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.06, 2393.91, 1736.88, 1283.32, 1324.91,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  70,   0.00,   0.00, 18.06,178.31, 10.47, 17.73,  9.27,  0.16, 15.01,  3.40,  0.00,  2.50,  0.53,  0.00,  1.97,  0.42,  0.00,  0.00,0.001548,0.001735,0.000011,    0.02,  0.0977,  0.0000,  0.0000,  0.0000,    0.10,    0.04,    0.00,0.000000,0.000000,0.000000,0.014111,0.000519,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.03, 2393.89, 1736.87, 1283.32, 1324.90,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  71,   0.38,   0.00, 18.08,177.88, 10.47, 17.75,  9.27,  0.16, 15.03,  3.40,  0.00,  2.51,  0.53,  0.00,  1.97,  0.42,  0.00,  0.00,0.000832,0.001366,0.000005,    0.02,  0.0373,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.007093,0.000240,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2902.00, 2393.87, 1736.85, 1283.31, 1324.89,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  72,   0.62,   0.00, 18.38,176.94, 10.47, 17.81,  9.22,  0.16, 15.05,  3.38,  0.00,  2.52,  0.53,  0.00,  1.98,  0.42,  0.00,  0.00,0.003041,0.001065,0.000020,    0.03,  0.2063,  0.0000,  0.0000,  0.0000,    0.12,    0.07,    0.00,0.000000,0.000000,0.000000,0.062952,0.001996,    0.00,    0.00,    0.00,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.96, 2393.86, 1736.84, 1283.30, 1324.88,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  73,   0.33,   0.00, 18.43,176.52, 10.47, 17.84,  9.22,  0.16, 15.07,  3.38,  0.00,  2.53,  0.53,  0.00,  1.99,  0.42,  0.00,  0.00,0.001780,0.000847,0.000013,    0.03,  0.1080,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.028980,0.000912,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.93, 2393.84, 1736.83, 1283.29, 1324.87,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  74,   0.00,   0.00, 18.19,176.77, 10.47, 17.85,  9.22,  0.16, 15.08,  3.38,  0.00,  2.53,  0.53,  0.00,  1.99,  0.42,  0.00,  0.00,0.001130,0.000710,0.000008,    0.02,  0.0000,  0.0000,  0.0000,  0.0000,    0.10,    0.04,    0.00,0.000000,0.000000,0.000000,0.261029,0.008611,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.89, 2393.82, 1736.82, 1283.28, 1324.87,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  75,   0.00,   0.00, 17.97,177.00, 10.47, 17.86,  9.23,  0.16, 15.09,  3.38,  0.00,  2.54,  0.53,  0.00,  2.00,  0.42,  0.00,  0.00,0.000844,0.000629,0.000007,    0.02,  0.0000,  0.0000,  0.0000,  0.0000,    0.10,    0.04,    0.00,0.000000,0.000000,0.000000,0.246686,0.008434,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.86, 2393.81, 1736.81, 1283.27, 1324.86,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  76,   0.33,   0.00, 17.76,176.90, 10.47, 17.87,  9.23,  0.16, 15.11,  3.38,  0.00,  2.55,  0.52,  0.00,  2.01,  0.42,  0.00,  0.00,0.000721,0.000565,0.000007,    0.02,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.233112,0.008240,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.83, 2393.79, 1736.80, 1283.27, 1324.85,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  77,   0.43,   0.00, 17.57,176.68, 10.47, 17.88,  9.24,  0.16, 15.12,  3.38,  0.00,  2.56,  0.52,  0.00,  2.01,  0.42,  0.00,  0.00,0.000733,0.000517,0.000007,    0.02,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.220275,0.008026,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.79, 2393.78, 1736.78, 1283.26, 1324.84,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  78,   0.48,   0.00, 17.59,176.15, 10.47, 17.90,  9.24,  0.16, 15.13,  3.38,  0.00,  2.56,  0.52,  0.00,  2.02,  0.42,  0.00,  0.00,0.000483,0.000442,0.000004,    0.02,  0.0454,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.013179,0.000495,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.75, 2393.76, 1736.77, 1283.25, 1324.83,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  79,   0.43,   0.00, 17.39,175.94, 10.47, 17.92,  9.25,  0.16, 15.15,  3.37,  0.00,  2.57,  0.52,  0.00,  2.02,  0.42,  0.00,  0.00,0.000515,0.000390,0.000004,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.229056,0.008616,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.72, 2393.74, 1736.76, 1283.24, 1324.83,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  80,   0.39,   0.00, 17.21,175.76, 10.47, 17.93,  9.25,  0.16, 15.16,  3.37,  0.00,  2.58,  0.52,  0.00,  2.03,  0.41,  0.00,  0.00,0.000689,0.000379,0.000005,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.218030,0.008429,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.68, 2393.73, 1736.75, 1283.23, 1324.82,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  81,   0.49,   0.00, 17.04,175.46, 10.47, 17.94,  9.26,  0.16, 15.17,  3.37,  0.00,  2.59,  0.52,  0.00,  2.04,  0.41,  0.00,  0.00,0.000781,0.000370,0.000006,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.206227,0.008179,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.64, 2393.71, 1736.74, 1283.22, 1324.81,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  82,   0.58,   0.00, 16.89,175.06, 10.47, 17.95,  9.26,  0.16, 15.19,  3.37,  0.00,  2.59,  0.52,  0.00,  2.04,  0.41,  0.00,  0.00,0.000813,0.000362,0.000006,    0.01,  0.0000,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.196027,0.007955,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.60, 2393.70, 1736.73, 1283.22, 1324.80,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  83,   0.49,   0.00, 16.96,174.47, 10.47, 17.98,  9.26,  0.16, 15.20,  3.37,  0.00,  2.60,  0.52,  0.00,  2.05,  0.41,  0.00,  0.00,0.000539,0.000317,0.000006,    0.01,  0.0968,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.025794,0.001016,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.56, 2393.68, 1736.72, 1283.21, 1324.79,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  84,   0.38,   0.00, 17.03,174.00, 10.47, 18.01,  9.25,  0.16, 15.22,  3.37,  0.00,  2.61,  0.52,  0.00,  2.06,  0.41,  0.00,  0.00,0.000321,0.000254,0.000003,    0.01,  0.1084,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.023611,0.000917,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.53, 2393.66, 1736.70, 1283.20, 1324.79,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  85,   0.41,   0.00, 17.17,173.42, 10.47, 18.04,  9.23,  0.16, 15.23,  3.36,  0.00,  2.62,  0.52,  0.00,  2.06,  0.41,  0.00,  0.00,0.000410,0.000209,0.000003,    0.02,  0.1520,  0.0000,  0.0000,  0.0000,    0.11,    0.06,    0.00,0.000000,0.000000,0.000000,0.029227,0.001098,    0.00,    0.00,    0.00,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.49, 2393.65, 1736.69, 1283.19, 1324.78,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
  86,   0.00,   0.00, 17.18,173.37, 10.47, 18.06,  9.23,  0.16, 15.25,  3.36,  0.00,  2.63,  0.52,  0.00,  2.07,  0.41,  0.00,  0.00,0.000246,0.000171,0.000001,    0.02,  0.0609,  0.0000,  0.0000,  0.0000,    0.10,    0.04,    0.00,0.000000,0.000000,0.000000,0.012710,0.000485,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00, 2901.47, 2393.63, 1736.68, 1283.18, 1324.77,  0.0032,  0.0026,  0.0019,  0.0014,  0.0010
