Daily crop growth at site Oensingen in year 2
Day,Temperature,Precipitation,Irrigation,Radiation,PET,Transpiration,Evaporation,Total_crops,,,,Crop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crop 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 225,     23.65,      0.00,      0.00,     19.85,      2.63,      5.78,      0.00,    289.28,    289.28,    137.41,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    146.45,      0.06,     14.45,      1.00,      2.10,      1.00,      0.32,      0.84,      0.00,      1.26,      2.10,     12.99,    115.62,     46.71,     46.71,     22.19,      0.00,      0.00,      0.00,      0.00,    289.28,    289.28,    137.41,      0.00,      5.25,      5.25,      2.49,      0.00,
 226,     24.50,      0.00,      0.00,     20.63,      2.90,      5.99,      0.00,    337.67,    337.67,    160.39,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    170.95,      0.07,     14.97,      1.00,      2.17,      1.00,      0.39,      0.87,      0.00,      1.30,      2.17,     15.16,    119.77,     48.39,     48.39,     22.99,      0.00,      0.00,      0.00,      0.00,    337.67,    337.67,    160.39,      0.00,      6.12,      6.12,      2.91,      0.00,
 227,     24.05,      0.00,      0.00,     23.22,      3.95,      5.88,      0.00,    385.17,    385.17,    182.96,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    195.00,      0.08,     14.69,      1.00,      2.13,      1.00,      0.45,      0.85,      0.00,      1.28,      2.13,     17.29,    117.57,     47.50,     47.50,     22.56,      0.00,      0.00,      0.00,      0.00,    385.17,    385.17,    182.96,      0.00,      6.99,      6.99,      3.32,      0.00,
 228,     23.70,      0.00,      0.00,     24.88,      3.66,      5.79,      0.00,    431.99,    431.99,    205.19,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    218.70,      0.09,     14.48,      1.00,      2.10,      1.00,      0.51,      0.84,      0.00,      1.26,      2.10,     19.39,    115.86,     46.81,     46.81,     22.24,      0.00,      0.00,      0.00,      0.00,    431.99,    431.99,    205.19,      0.00,      7.83,      7.83,      3.72,      0.00,
 229,     22.40,      0.00,      0.00,     18.49,      2.61,      5.47,      0.00,    476.23,    476.23,    226.21,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    241.10,      0.10,     13.68,      1.00,      1.99,      1.00,      0.58,      0.79,      0.00,      1.19,      1.99,     21.38,    109.51,     44.25,     44.25,     21.02,      0.00,      0.00,      0.00,      0.00,    476.23,    476.23,    226.21,      0.00,      8.64,      8.64,      4.10,      0.00,
 230,     23.20,      0.00,      0.00,     24.88,      3.34,      5.67,      0.00,    522.06,    522.06,    247.98,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    264.30,      0.11,     14.17,      1.00,      2.06,      1.00,      0.63,      0.82,      0.00,      1.23,      2.06,     23.43,    113.42,     45.83,     45.83,     21.77,      0.00,      0.00,      0.00,      0.00,    522.06,    522.06,    247.98,      0.00,      9.47,      9.47,      4.50,      0.00,
 231,     24.00,      0.00,      0.00,     21.25,      3.40,      5.86,      0.00,    569.47,    569.47,    270.50,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    288.30,      0.12,     14.66,      1.00,      2.13,      1.00,      0.70,      0.85,      0.00,      1.28,      2.13,     25.56,    117.33,     47.41,     47.41,     22.52,      0.00,      0.00,      0.00,      0.00,    569.47,    569.47,    270.50,      0.00,     10.33,     10.33,      4.91,      0.00,
 232,     25.30,      0.00,      0.00,     22.42,      3.84,      6.18,      0.00,    619.44,    619.44,    294.23,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    313.60,      0.13,     15.45,      1.00,      2.24,      1.00,      0.76,      0.90,      0.00,      1.35,      2.24,     27.81,    123.69,     49.97,     49.97,     23.74,      0.00,      0.00,      0.00,      0.00,    619.44,    619.44,    294.23,      0.00,     11.23,     11.23,      5.34,      0.00,
 233,     26.00,      0.00,      0.00,     23.50,      3.84,      6.35,      0.00,    670.80,    670.80,    318.63,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    339.60,      0.14,     15.88,      1.00,      2.31,      1.00,      0.83,      0.92,      0.00,      1.38,      2.31,     30.11,    127.11,     51.36,     51.36,     24.39,      0.00,      0.00,      0.00,      0.00,    670.80,    670.80,    318.63,      0.00,     12.17,     12.17,      5.78,      0.00,
 234,     26.25,      0.00,      0.00,     22.41,      3.59,      5.78,      0.00,    717.49,    717.49,    340.81,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    365.85,      0.15,     16.03,      0.90,      2.33,      1.00,      0.89,      0.84,      0.00,      1.26,      2.10,     32.21,    115.56,     46.69,     46.69,     22.18,      0.00,      0.00,      0.00,      0.00,    717.49,    717.49,    340.81,      0.00,     13.01,     13.01,      6.18,      0.00,
 235,     25.90,      0.00,      0.00,     23.12,      3.56,      5.04,      0.00,    758.21,    758.21,    360.15,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    391.75,      0.16,     15.82,      0.80,      2.30,      1.00,      0.96,      0.73,      0.00,      1.10,      1.83,     34.03,    100.80,     40.73,     40.73,     19.34,      0.00,      0.00,      0.00,      0.00,    758.21,    758.21,    360.15,      0.00,     13.75,     13.75,      6.53,      0.00,
 236,     25.60,      0.00,      0.00,     19.64,      3.88,      5.00,      0.00,    798.66,    798.66,    379.37,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    417.35,      0.17,     15.64,      0.80,      2.27,      1.00,      1.01,      0.73,      0.00,      1.09,      1.82,     35.85,    100.12,     40.45,     40.45,     19.22,      0.00,      0.00,      0.00,      0.00,    798.66,    798.66,    379.37,      0.00,     14.49,     14.49,      6.88,      0.00,
 237,     23.00,      1.00,      0.00,     11.22,      1.74,      4.39,      0.00,    834.17,    834.17,    396.23,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    440.35,      0.18,     14.05,      0.78,      2.04,      1.00,      1.06,      0.64,      0.00,      0.96,      1.59,     37.44,     87.87,     35.50,     35.50,     16.86,      0.00,      0.00,      0.00,      0.00,    834.17,    834.17,    396.23,      0.00,     15.13,     15.13,      7.19,      0.00,
 238,     18.65,     18.00,      0.00,      6.67,      0.50,      3.70,      0.00,    864.07,    864.07,    410.43,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    459.00,      0.18,     11.39,      0.81,      1.65,      1.00,      1.11,      0.54,      0.00,      0.81,      1.34,     38.79,     74.00,     29.90,     29.90,     14.20,      0.00,      0.00,      0.00,      0.00,    864.07,    864.07,    410.43,      0.00,     15.67,     15.67,      7.44,      0.00,
 239,     15.25,      8.00,      0.00,      5.13,      0.00,      3.07,      0.00,    888.84,    888.84,    422.20,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    474.25,      0.19,      9.32,      0.82,      1.35,      1.00,      1.15,      0.44,      0.00,      0.67,      1.11,     39.90,     61.33,     24.78,     24.78,     11.77,      0.00,      0.00,      0.00,      0.00,    888.84,    888.84,    422.20,      0.00,     16.12,     16.12,      7.66,      0.00,
 240,     12.40,     20.00,      0.00,      5.26,      0.08,      2.62,      0.00,    910.02,    910.02,    432.26,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    486.65,      0.19,      7.57,      0.86,      1.10,      1.00,      1.19,      0.38,      0.00,      0.57,      0.95,     40.85,     52.41,     21.18,     21.18,     10.06,      0.00,      0.00,      0.00,      0.00,    910.02,    910.02,    432.26,      0.00,     16.50,     16.50,      7.84,      0.00,
 241,     12.70,      2.00,      0.00,      7.65,      0.23,      3.04,      0.00,    934.62,    934.62,    443.95,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    499.35,      0.20,      7.76,      0.98,      1.13,      1.00,      1.21,      0.44,      0.00,      0.66,      1.10,     41.95,     60.89,     24.60,     24.60,     11.69,      0.00,      0.00,      0.00,      0.00,    934.62,    934.62,    443.95,      0.00,     16.95,     16.95,      8.05,      0.00,
 242,     14.85,      0.00,      0.00,     14.43,      1.30,      3.14,      0.00,    960.00,    960.00,    456.00,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    514.20,      0.21,      9.07,      0.87,      1.32,      1.00,      1.25,      0.46,      0.00,      0.68,      1.14,     43.09,     62.80,     25.37,     25.37,     12.05,      0.00,      0.00,      0.00,      0.00,    960.00,    960.00,    456.00,      0.00,     17.41,     17.41,      8.27,      0.00,
 243,     15.40,      1.00,      0.00,     10.94,      0.76,      3.68,      0.00,    989.77,    989.77,    470.14,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    529.60,      0.21,      9.41,      0.98,      1.37,      1.00,      1.28,      0.53,      0.00,      0.80,      1.34,     44.43,     73.68,     29.77,     29.77,     14.14,      0.00,      0.00,      0.00,      0.00,    989.77,    989.77,    470.14,      0.00,     17.95,     17.95,      8.53,      0.00,
 244,     18.40,      0.00,      0.00,     23.02,      2.86,      3.89,      0.00,   1021.25,   1021.25,    485.10,      0.00,         2,   2208.30,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         4,    548.00,      0.22,     11.24,      0.87,      1.63,      1.00,      1.32,      0.57,      0.00,      0.85,      1.41,     45.84,     77.93,     31.49,     31.49,     14.96,      0.00,      0.00,      0.00,      0.00,   1021.25,   1021.25,    485.10,      0.00,     18.52,     18.52,      8.80,      0.00,
