Daily crop growth at site Oensingen in year 1
Day,Temperature,Precipitation,Irrigation,Radiation,PET,Transpiration,Evaporation,Total_crops,,,,Crop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crop 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day,Temperature,Precipitation,Irrigation,Radiation,PET,Transpiration,Evaporation,LeafC,StemC,RootC,GrainC,CropID,TDD,GrowthIndex,Water_demand,Water_stress,N_demand,N_stress,LAI,N_from_soil,N_from_air_NH3,N_fixation,Day_N_increase,TotalCropN,DailyCropGrowth,DayLeafGrowth,DayStemGrowth,DayRootGrowth,DayGrainGrowth,DayShootSenes,DayRootSenes,DayGrainSenes,LeafC,StemC,RootC,GrainC,LeafN,StemN,RootN,GrainN,CropID,TDD,GrowthIndex,Water_demand,Water_stress,N_demand,N_stress,LAI,N_from_soil,N_from_air_NH3,N_fixation,Day_N_increase,TotalCropN,DailyCropGrowth,DayLeafGrowth,DayStemGrowth,DayRootGrowth,DayGrainGrowth,DayShootSenes,DayRootSenes,DayGrainSenes,LeafC,StemC,RootC,GrainC,LeafN,StemN,RootN,GrainN,
,degree_C,mm,mm,MJ/m2/d,mm,mm,mm,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,,degree_C,,mm,,,kgN/ha/d,,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgN/ha,kgN/ha,kgN/ha,kgN/ha,,degree_C,,mm,,,kgN/ha/d,,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgN/ha,kgN/ha,kgN/ha,kgN/ha,
 238,     21.05,      1.00,      0.00,     14.29,      2.02,      0.00,      1.10,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 239,     19.90,      2.00,      0.00,     18.88,      2.14,      0.00,      1.26,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 240,     19.35,      0.00,      0.00,     15.90,      1.82,      0.00,      0.98,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 241,     20.20,      0.00,      0.00,     22.92,      2.84,      0.00,      1.40,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 242,     21.10,      1.00,      0.00,     17.98,      2.34,      0.00,      1.16,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 243,     17.90,      7.00,      0.00,     14.53,      1.42,      0.00,      1.06,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 244,     16.65,      0.00,      0.00,     15.34,      1.76,      0.00,      1.23,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 245,     16.80,      0.00,      0.00,     17.03,      1.81,      0.00,      1.16,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 246,     17.40,      2.00,      0.00,     14.49,      1.31,      0.00,      0.92,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 247,     19.75,      2.00,      0.00,     21.79,      2.49,      0.00,      1.83,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 248,     20.05,      0.00,      0.00,     18.30,      2.09,      0.00,      1.36,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 249,     18.20,     18.00,      0.00,      8.75,      0.51,      0.00,      0.50,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 250,     19.80,     18.00,      0.00,     12.69,      1.26,      0.00,      1.21,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 251,     17.00,      6.00,      0.00,     20.20,      2.41,      0.00,      2.31,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 252,     17.25,      3.00,      0.00,     20.43,      2.53,      0.00,      2.38,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 253,     15.85,      3.00,      0.00,     10.52,      1.16,      0.00,      1.14,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 254,     16.05,      0.00,      0.00,     22.48,      2.49,      0.00,      2.20,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 255,     16.00,      0.00,      0.00,     21.16,      2.15,      0.00,      1.68,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 256,     18.10,      0.00,      0.00,     16.23,      1.70,      0.00,      1.20,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 257,     20.75,      6.00,      0.00,     10.16,      1.25,      0.00,      1.19,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 258,     16.35,     21.00,      0.00,      4.34,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
 259,     14.20,      2.00,      0.00,      9.20,      1.17,      0.00,      1.15,     43.80,     43.80,    827.28,    482.84,         4,   2511.20,      1.00,      0.00,      1.00,      0.00,      1.00,      0.38,      0.00,      0.00,      0.00,      0.00,     16.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     43.80,     43.80,    827.28,    482.84,     31.63,     31.63,     15.02,     46.76,         2,      0.00,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
